season,uuid,date_key,round_no,round_label,round_wind_index,round_kyoku_index,honba,riichi_sticks,seat,player,discard_no_in_round,player_discard_no_in_round,tile,normalized_tile,is_red_five,is_tsumogiri,is_riichi_declaration,dora_indicators,round_start_score
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,2,東1局,0,0,1,0,2,流れ者金融,29,10,4p,4p,0,0,0,6p,34000
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,2,1,1m,1m,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,5,2,7z,7z,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,8,3,5z,5z,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,11,4,1z,1z,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,16,5,9p,9p,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,19,6,2s,2s,0,0,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,22,7,7p,7p,0,0,1,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,25,8,5p,5p,0,1,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,28,9,2z,2z,0,1,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,31,10,9s,9s,0,1,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,3,東2局,0,1,0,0,2,流れ者金融,34,11,3p,3p,0,1,0,7s,21800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,1,1,3z,3z,0,0,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,4,2,7z,7z,0,0,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,7,3,9m,9m,0,1,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,10,4,9s,9s,0,1,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,13,5,2z,2z,0,1,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,18,6,9m,9m,0,1,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,21,7,1z,1z,0,0,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,24,8,8s,8s,0,0,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,29,9,6s,6s,0,0,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,4,東3局,0,2,0,0,2,流れ者金融,32,10,3z,3z,0,1,0,1s,30800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,1,1,9m,9m,0,0,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,4,2,9m,9m,0,1,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,6,3,7z,7z,0,0,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,9,4,2p,2p,0,0,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,12,5,4s,4s,0,0,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,15,6,1p,1p,0,1,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,18,7,9p,9p,0,1,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,21,8,9m,9m,0,1,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,24,9,9s,9s,0,0,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,5,東3局,0,2,1,0,2,流れ者金融,27,10,9m,9m,0,1,0,4p,39600
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,1,1,1m,1m,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,4,2,1s,1s,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,7,3,6z,6z,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,10,4,7z,7z,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,13,5,3z,3z,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,16,6,8s,8s,0,1,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,19,7,8p,8p,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,22,8,6z,6z,0,1,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,25,9,3s,3s,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,28,10,7p,7p,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,6,東3局,0,2,2,0,2,流れ者金融,31,11,6p,6p,0,0,0,7z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,3,1,2z,2z,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,6,2,5z,5z,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,8,3,3z,3z,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,11,4,1z,1z,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,14,5,8s,8s,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,17,6,6s,6s,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,20,7,1p,1p,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,23,8,8s,8s,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,26,9,7z,7z,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,29,10,9s,9s,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,31,11,4p,4p,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,34,12,2p,2p,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,37,13,1s,1s,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,40,14,2z,2z,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,43,15,1z,1z,0,1,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,8,南1局,1,0,1,0,2,流れ者金融,46,16,6p,6p,0,0,0,5z,51400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,2,1,2p,2p,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,5,2,8p,8p,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,8,3,2z,2z,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,11,4,9m,9m,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,14,5,3z,3z,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,17,6,7z,7z,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,20,7,1z,1z,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,23,8,8s,8s,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,26,9,5s,5s,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,29,10,7z,7z,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,32,11,8s,8s,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,35,12,5z,5z,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,38,13,5p,5p,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,41,14,7z,7z,0,1,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,9,南2局,1,1,0,0,2,流れ者金融,44,15,1s,1s,0,0,0,2z,49300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,2,1,2p,2p,0,0,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,5,2,1m,1m,0,0,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,8,3,7z,7z,0,0,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,11,4,9m,9m,0,1,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,14,5,1p,1p,0,1,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,10,南2局,1,1,1,0,2,流れ者金融,17,6,1z,1z,0,0,0,2z,37300
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,2,1,3z,3z,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,5,2,9m,9m,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,8,3,1m,1m,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,11,4,1s,1s,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,14,5,7z,7z,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,17,6,9s,9s,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,20,7,8s,8s,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,23,8,2s,2s,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,26,9,4p,4p,0,0,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,29,10,4p,4p,0,0,1,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,32,11,1p,1p,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,35,12,1p,1p,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,38,13,5p,5p,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,41,14,7s,7s,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,44,15,6z,6z,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,47,16,4s,4s,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,11,南2局,1,1,2,0,2,流れ者金融,50,17,8s,8s,0,1,0,9s,33200
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,2,1,1m,1m,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,5,2,1z,1z,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,8,3,5z,5z,0,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,10,4,2p,2p,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,13,5,1p,1p,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,16,6,1s,1s,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,19,7,6s,6s,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,22,8,9m,9m,0,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,25,9,7p,7p,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,27,10,5p,5p,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,32,11,3p,3p,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,34,12,5z,5z,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,37,13,3s,3s,0,0,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,40,14,1p,1p,0,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,43,15,6s,6s,0,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,46,16,5z,5z,0,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,12,南2局,1,1,3,0,2,流れ者金融,49,17,0p,5p,1,1,0,8p,19800
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,1,1,2p,2p,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,4,2,4s,4s,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,7,3,9s,9s,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,10,4,2z,2z,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,13,5,2z,2z,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,16,6,7p,7p,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,19,7,2z,2z,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,22,8,1m,1m,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,25,9,1m,1m,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,28,10,1z,1z,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,31,11,5p,5p,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,34,12,4p,4p,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,37,13,6p,6p,0,0,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,40,14,5z,5z,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,42,15,1m,1m,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,13,南3局,1,2,0,0,2,流れ者金融,45,16,6p,6p,0,1,0,2s,36400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,1,1,2z,2z,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,4,2,5z,5z,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,7,3,6z,6z,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,10,4,1z,1z,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,13,5,9s,9s,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,16,6,1z,1z,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,19,7,3z,3z,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,22,8,1p,1p,0,0,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,24,9,8s,8s,0,0,1,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,27,10,6p,6p,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,30,11,3z,3z,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,33,12,7p,7p,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,36,13,8s,8s,0,1,0,9p,48400
4,260519-7573230f-6d30-4785-bece-68306e826548,260519,14,南3局,1,2,1,0,2,流れ者金融,39,14,4s,4s,0,1,0,9p,48400
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,3,1,1p,1p,0,0,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,6,2,1z,1z,0,0,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,8,3,9s,9s,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,11,4,6z,6z,0,0,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,14,5,6s,6s,0,0,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,16,6,5s,5s,0,0,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,19,7,3p,3p,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,22,8,2p,2p,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,25,9,8p,8p,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,27,10,4p,4p,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,30,11,9m,9m,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,33,12,9p,9p,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,1,東1局,0,0,0,0,2,流れ者金融,36,13,7s,7s,0,1,0,4z,35000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,2,1,1m,1m,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,5,2,9m,9m,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,8,3,5z,5z,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,11,4,7z,7z,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,14,5,6s,6s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,17,6,3p,3p,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,20,7,6p,6p,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,23,8,8p,8p,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,26,9,6p,6p,0,1,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,29,10,7s,7s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,32,11,4s,4s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,35,12,7z,7z,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,38,13,2s,2s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,41,14,2s,2s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,44,15,8s,8s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,47,16,5s,5s,0,1,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,50,17,5s,5s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,2,東2局,0,1,0,0,2,流れ者金融,53,18,1s,1s,0,0,0,5z,47000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,2,1,9m,9m,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,5,2,3z,3z,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,8,3,1m,1m,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,11,4,2p,2p,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,14,5,1m,1m,0,1,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,17,6,7z,7z,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,20,7,1z,1z,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,23,8,4s,4s,0,0,0,6z,45000
4,260519-be06f799-9937-4c86-9f4f-7b366877a6e6,260519,3,東2局,0,1,1,1,2,流れ者金融,26,9,1s,1s,0,0,0,6z,45000
